archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size,image_1_src,image_1_width,image_1_height,image_1_orientation,image_1_area,image_1_x,image_1_y,image_1_cell
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://dailycaller.com/kausfiles/,dailycaller.com,MICKEY KAUS,292,False,77,15,421,2535,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://nypost.com/author/keith-j-kelly/,nypost.com,KEITH J. KELLY,293,False,98,15,421,2550,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/reporters/MichaelKinsley.html,www.politico.com,MICHAEL KINSLEY,294,False,105,15,421,2565,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.vox.com/authors/ezra-klein,www.vox.com,EZRA KLEIN,295,False,70,15,421,2580,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.time.com/time/columnist/klein,www.time.com,JOE KLEIN,296,False,63,15,421,2595,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.aintitcool.com/,www.aintitcool.com,HARRY KNOWLES,297,False,91,15,421,2610,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/wp-dyn/opinion/columns/krauthammercharles/,www.washingtonpost.com,KRAUTHAMMER,298,False,77,15,421,2625,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://topics.nytimes.com/top/opinion/editorialsandoped/oped/columnists/nicholasdkristof/index.html,topics.nytimes.com,NICHOLAS KRISTOF,299,False,112,15,421,2640,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.weeklystandard.com/author/william-kristol,www.weeklystandard.com,KRISTOL,300,False,49,15,421,2655,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nytimes.com/top/opinion/editorialsandoped/oped/columnists/paulkrugman/index.html,www.nytimes.com,PAUL KRUGMAN,301,False,84,15,421,2670,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nationalreview.com/kudlows-money-politics,www.nationalreview.com,LARRY KUDLOW,302,False,84,15,421,2685,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.foxnews.com/category/media-buzz,www.foxnews.com,HOWIE KURTZ,303,False,77,15,421,2700,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.marklevinshow.com/,www.marklevinshow.com,MARK LEVIN,304,False,70,15,421,2715,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/authors/dlimbaugh/,www.wnd.com,DAVID LIMBAUGH,305,False,98,15,421,2730,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.rushlimbaugh.com/,www.rushlimbaugh.com,RUSH LIMBAUGH,306,False,91,15,421,2745,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.hallindsey.com/,www.hallindsey.com,HAL LINDSEY,307,False,77,15,421,2760,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nationalreview.com/author/56473,www.nationalreview.com,RICH LOWRY,308,False,70,15,421,2775,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://michellemalkin.com/,michellemalkin.com,MICHELLE MALKIN,309,False,105,15,421,2790,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/2010/07/06/AB2i8vO_linkset.html,www.washingtonpost.com,DANA MILBANK,310,False,84,15,421,2805,b11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.dailymail.co.uk/sport/columnist-1096452/Piers-Morgan-MailOnline.html,www.dailymail.co.uk,PIERS MORGAN,311,False,84,15,421,2820,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.dickmorris.com/blog/,www.dickmorris.com,DICK MORRIS,312,False,77,15,421,2835,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://online.wsj.com/article/declarations.html,online.wsj.com,PEGGY NOONAN,313,True,84,15,421,2850,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/author/cnorris/,www.wnd.com,CHUCK NORRIS,314,False,84,15,421,2865,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.townhall.com/columnists/marvinolasky/archive.shtml,www.townhall.com,MARVIN OLASKY,315,False,91,15,421,2880,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.billoreilly.com/articles,www.billoreilly.com,BILL O'REILLY,316,False,91,15,421,2895,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://pagesix.com/,pagesix.com,PAGE SIX,317,False,56,15,421,2910,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,https://www.facebook.com/sarahpalin,www.facebook.com,SARAH PALIN,318,False,77,15,421,2925,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://nypost.com/author/andrea-peyser/,nypost.com,ANDREA PEYSER,319,False,91,15,421,2940,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.breitbart.com/Columnists/James-P-Pinkerton,www.breitbart.com,JIM PINKERTON,320,False,91,15,421,2955,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.billpress.com/,www.billpress.com,BILL PRESS,321,False,70,15,421,2970,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/staff/wesley-pruden/,www.washingtontimes.com,WES PRUDEN,322,False,70,15,421,2985,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.observer.com/author/rex-reed,www.observer.com,REX REED,323,False,56,15,421,3000,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.richardreeves.com/latest_column.html,www.richardreeves.com,RICHARD REEVES,324,False,98,15,421,3015,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/wp-dyn/style/columns/reliablesource/,www.washingtonpost.com,RELIABLE SOURCE,325,False,105,15,421,3030,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.suntimes.com/news/roeper/index.html,www.suntimes.com,RICHARD ROEPER,326,False,98,15,421,3045,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://dailycaller.com/author/betsyrothstein/,dailycaller.com,BETSY ROTHSTEIN,327,False,105,15,421,3060,b12,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.michaelsavage.wnd.com/,www.michaelsavage.wnd.com,MICHAEL SAVAGE,328,False,98,15,421,3075,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.eagleforum.org/column,www.eagleforum.org,SCHLAFLY,329,False,56,15,421,3090,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.newyorksocialdiary.com/nysd/guestdiary,www.newyorksocialdiary.com,LIZ SMITH,330,False,63,15,421,3105,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.suntimes.com/news/sneed/index.html,www.suntimes.com,MICHAEL SNEED,331,False,91,15,421,3120,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.townhall.com/columnists/thomassowell/archive.shtml,www.townhall.com,THOMAS SOWELL,332,False,91,15,421,3135,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://reliablesources.blogs.cnn.com/,reliablesources.blogs.cnn.com,BRIAN STELTER,333,False,91,15,421,3150,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.steynonline.com/,www.steynonline.com,MARK STEYN,334,False,70,15,421,3165,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://andrewsullivan.thedailybeast.com/,andrewsullivan.thedailybeast.com,ANDREW SULLIVAN,335,False,105,15,421,3180,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://takimag.com/,takimag.com,TAKI THEODORACOPULOS,336,False,140,15,421,3195,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.jewishworldreview.com/cols/thomas1.asp,www.jewishworldreview.com,CAL THOMAS,337,False,70,15,421,3210,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/wp-dyn/style/columns/tvcolumn/,www.washingtonpost.com,TV COLUMN,338,False,63,15,421,3225,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mediabistro.com/tvnewser/,www.mediabistro.com,TV NEWSER,339,False,63,15,421,3240,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mediaweek.com/mediaweek/buzz/columnists/berman.jsp,www.mediaweek.com,TV PROGRAMMING INSIDER,340,False,154,15,421,3255,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reviewjournal.com/columns-blogs/norm-clarke,www.reviewjournal.com,VEGAS CONFIDENTIAL,341,False,126,15,421,3270,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.hollywood-elsewhere.com/,www.hollywood-elsewhere.com,JEFFREY WELLS,342,False,91,15,421,3285,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.usnews.com/sections/news/washington-whispers/index.html,www.usnews.com,WASHINGTON WHISPERS,343,False,133,15,421,3300,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://jewishworldreview.com/cols/will1.asp,jewishworldreview.com,GEORGE WILL,344,False,77,15,421,3315,b13,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://townhall.com/columnists/WalterEWilliams/,townhall.com,WALTER WILLIAMS,345,False,105,15,421,3330,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.jameswolcott.com/,www.jameswolcott.com,JAMES WOLCOTT,346,False,91,15,421,3345,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.usatoday.com/story/money/columnist/wolff/2014/11/02/michaels-restaurant-25th-anniversary/18186273/,www.usatoday.com,MICHAEL WOLFF,347,True,91,15,421,3360,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://campaign2012.washingtonexaminer.com/author/byron-york,campaign2012.washingtonexaminer.com,BYRON YORK,348,False,70,15,421,3375,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.usnews.com/usnews/opinion/mzuckerman.htm,www.usnews.com,MORT ZUCKERMAN,349,False,98,15,421,3390,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.suntimes.com/entertainment/zwecker/index.html,www.suntimes.com,BILL ZWECKER,350,False,84,15,421,3405,b14,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://dailycaller.com/2014/10/31/obamas-border-policy-fueled-epidemic-evidence-shows/,dailycaller.com,"Obama's Border Policy Fueled Epidemic, Evidence Shows...",351,True,392,15,823,718,d3,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/story/2014/11/2014-elections-pastors-endorsing-candidates-irs-112434.html,www.politico.com,"Churches defy IRS, endorse candidates, dare agency to sue...",352,True,420,15,823,747,d3,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://detroit.cbslocal.com/2014/11/01/teen-in-icu-after-fight-over-shoes-at-detroit-private-school,detroit.cbslocal.com,Student 'Clinging To Life' After Violent Attack Over NIKE Shoes...,353,True,462,15,823,776,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted.ap.org/dynamic/stories/U/US_EBOLA_HOW_BAD_CAN_IT_GET?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-01-10-25-24,hosted.ap.org,Scientists predict up to 130 Ebola cases in USA by end of year...,354,True,455,15,823,805,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://dailysignal.com/2014/11/03/bioshield-obama-diverted-funds-from-its-fight-against-ebola-other-threats/,dailysignal.com,White House diverted funds to fight virus into other programs...,355,True,448,15,823,835,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/maine-nurse-sees-ebola-quarantines-abundance-politics-181920875.html,news.yahoo.com,Maine nurse sees quarantines as 'abundance of politics'...,356,False,406,15,823,865,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/blogs/federal-eye/wp/2014/10/31/these-scientific-studies-show-that-airport-ebola-screenings-are-largely-ineffective/,www.washingtonpost.com,Studies show airport screenings largely ineffective...,357,True,378,15,823,895,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/ebola-carrying-bats-may-heroes-well-villains-105559017.html;_ylt=AwrBEiHgelZUohAAQtTQtDMD,news.yahoo.com,Bats may be heroes as well as villains...,358,False,287,15,823,925,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/ebola-hit-sierra-leone-hits-canada-over-visa-201837054.html,news.yahoo.com,Sierra Leone Slams Canada for Shutting its Borders...,359,False,371,15,823,955,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.theguardian.com/world/2014/nov/02/north-korea-foreign-threat-ebola,www.theguardian.com,Fear Strikes NKorea...,360,True,154,15,823,985,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.bloomberg.com/news/2014-10-31/google-updates-flu-trends-to-improve-accuracy.html,www.bloomberg.com,GOOGLE Updates Flu Trends to Improve Accuracy...,361,True,336,15,823,1014,d4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/germany-warns-no-going-back-britain-curbs-eu-151833310.html;_ylt=AwrBJR7EeVZUvkAAlJ_QtDMD,news.yahoo.com,Germany warns 'no going back' if Britain curbs EU immigration...,362,False,448,15,823,1043,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.theguardian.com/world/2014/nov/02/angela-merkel-warns-david-cameron-german-chancellor-uk-prime-minister-unskilled-migrants,www.theguardian.com,MERKEL SEES UK EXIT...,363,True,154,15,823,1073,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted.ap.org/dynamic/stories/E/EU_GERMANY_DACHAU_GATE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-14-05-12,hosted.ap.org,Historic gate at Dachau concentration camp stolen...,364,False,364,15,823,1102,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.xinhuanet.com/english/china/2014-11/02/c_133760714.htm,news.xinhuanet.com,China develops drone defense system...,365,False,266,15,823,1131,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/china-successfully-develops-drone-defense-system-xinhua-163036571.html,news.yahoo.com,Killer Laser...,366,False,105,15,823,1161,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.google.co.uk/url?url=http://online.wsj.com/articles/what-bubble-silicon-valleys-younger-set-opts-for-optimism-1414969190&rct=j&q=&esrc=s&sa=U&ei=aLhWVOfOFtWzyATOo4CoAg&ved=0CBcQqQIwAA&usg=AFQjCNHlcIwgNNIgqXz08b7910kEZMWUWQ,www.google.co.uk,What Bubble? Silicon ValleyÂ’s Younger Set Opts for Optimism...,367,False,441,15,823,1190,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://itunes.apple.com/us/app/official-drudge-report-free/id375614185?mt=8,itunes.apple.com,ON THE GO: DRUDGE IPHONE/IPAD APP...,368,False,252,15,823,1219,d5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=1131611&ATFlgt=5519984&Ntwk=3690040&NCrt=3908848,www.intermarkets.net,Advertisement,369,False,65,10,826,1504,d6,8px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.france24.com/en/timeline/global/,www.france24.com,AGENCE FRANCE-PRESSE,370,False,140,15,823,1530,d6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/afp.com--all-sections/archive/1.html,news.yahoo.com,AFP NEWS WRAP,371,False,91,15,823,1545,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reuters.com/news/archive/worldNews?date=today,www.reuters.com,REUTERS WORLD NEWS HIGHLIGHTS,372,False,203,15,823,1560,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reuters.com/,www.reuters.com,REUTERS DIGEST,373,False,98,15,823,1575,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reuters.com/news/world,www.reuters.com,REUTERS WORLD,374,False,91,15,823,1590,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reuters.com/news/archive/politicsNews?date=today,www.reuters.com,REUTERS POLITICS,375,False,112,15,823,1605,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reuters.com/news/archive/oddlyEnoughNews?date=today,www.reuters.com,REUTERS ODD,376,False,77,15,823,1620,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.upi.com/NewsTrack/,www.upi.com,UPI,377,False,21,15,823,1635,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=1131606&ATFlgt=508356&Ntwk=3674514&NCrt=3889124,www.intermarkets.net,Advertisement,378,False,65,10,826,1666,d7,8px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.google.com/nwshp?hl=en&tab=wn&q=,news.google.com,GOOGLE NEWS,379,False,77,15,823,1692,d7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.drudgereportarchives.com/dsp/links_recap.htm,www.drudgereportarchives.com,RECENT DRUDGE HEADLINES...,380,False,182,15,823,1869,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.alexa.com/hoturls,www.alexa.com,ALEXA LIVE: HOTTEST PAGES ON INTERNET...,381,False,280,15,823,1898,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.viralnewschart.com/,www.viralnewschart.com,VIRAL NEWS CHART...,382,False,133,15,823,1913,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.drudgereport.com/wx.htm,www.drudgereport.com,WEATHER ACTION,383,False,98,15,823,1942,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://radar.weather.gov/Conus/Loop/NatLoop_Small.gif,radar.weather.gov,USA RADAR ROLL,384,False,98,15,823,1957,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.drudgereport.com/quake.htm,www.drudgereport.com,QUAKE SHEET,385,False,77,15,823,1972,d8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.militarycity.com/valor/honor.html,www.militarycity.com,THE LIST...,386,False,77,15,823,2232,d9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,https://www.quantcast.com/p-e2qh6t-Out2Ug,www.quantcast.com,,387,False,160,12,823,2458,d10,12px,http://widget.quantcast.com/user/widgetImage?domain=drudgereport.com&widget=10&timeWidth=1&daysOfData=7,160,120,landscape,19200,823,2350,d10
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.drudgereportarchives.com/,www.drudgereportarchives.com,DRUDGE ARCHIVES,388,False,105,15,823,2484,d10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.refdesk.com/,www.refdesk.com,DRUDGE REFERENCE DESK,389,False,147,15,823,2513,d10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,mailto:drudge@drudgereport.com,,EMAIL: DRUDGE@DRUDGEREPORT.COM,390,False,210,15,823,2542,d10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.intermarkets.net/drudgereport.htm,www.intermarkets.net,BE SEEN! RUN ADS ON DRUDGE REPORT...,391,False,252,15,823,2571,d11,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.intermarkets.net/privacypolicy.html,www.intermarkets.net,PRIVACY POLICY...,392,False,119,15,823,2601,d11,12px
